adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0000915913-19-000043,915913,ALB,ALBEMARLE CORP,https://www.sec.gov/Archives/edgar/data/915913/000091591319000043/0000915913-19-000043.txt,2019-05-08 17:30:00,2019-05-08
0000915913-16-000071,915913,ALB,ALBEMARLE CORP,https://www.sec.gov/Archives/edgar/data/915913/000091591316000071/0000915913-16-000071.txt,2016-11-07 17:57:00,2016-11-07
0000915913-18-000023,915913,ALB,ALBEMARLE CORP,https://www.sec.gov/Archives/edgar/data/915913/000091591318000023/0000915913-18-000023.txt,2018-05-09 17:39:00,2018-05-09
0000915913-19-000078,915913,ALB,ALBEMARLE CORP,https://www.sec.gov/Archives/edgar/data/915913/000091591319000078/0000915913-19-000078.txt,2019-08-07 16:57:00,2019-08-07
0000920371-17-000124,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037117000124/0000920371-17-000124.txt,2017-08-08 17:05:00,2017-08-08
0000920371-17-000170,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037117000170/0000920371-17-000170.txt,2017-11-08 19:52:00,2017-11-08
0000920371-20-000091,920371,SSD,"SIMPSON MANUFACTURING CO., INC.",https://www.sec.gov/Archives/edgar/data/920371/000092037120000091/0000920371-20-000091.txt,2020-05-07 17:03:00,2020-05-07
0000920371-16-000246,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037116000246/0000920371-16-000246.txt,2016-05-04 14:40:00,2016-05-04
0000920371-16-000269,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037116000269/0000920371-16-000269.txt,2016-08-05 15:14:00,2016-08-05
0000920371-20-000113,920371,SSD,"SIMPSON MANUFACTURING CO., INC.",https://www.sec.gov/Archives/edgar/data/920371/000092037120000113/0000920371-20-000113.txt,2020-08-06 20:52:00,2020-08-06
0000920371-17-000060,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037117000060/0000920371-17-000060.txt,2017-05-09 21:50:00,2017-05-09
0000920371-18-000127,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037118000127/0000920371-18-000127.txt,2018-11-08 14:55:00,2018-11-08
0000920371-19-000113,920371,SSD,"SIMPSON MANUFACTURING CO., INC.",https://www.sec.gov/Archives/edgar/data/920371/000092037119000113/0000920371-19-000113.txt,2019-11-06 17:16:00,2019-11-06
0000920371-18-000123,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037118000123/0000920371-18-000123.txt,2018-08-07 15:40:00,2018-08-07
0000920371-19-000062,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037119000062/0000920371-19-000062.txt,2019-05-07 20:00:00,2019-05-07
0000920371-16-000291,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037116000291/0000920371-16-000291.txt,2016-11-07 17:34:00,2016-11-07
0000920371-18-000111,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037118000111/0000920371-18-000111.txt,2018-05-08 18:45:00,2018-05-08
0000920371-19-000090,920371,SSD,SIMPSON MANUFACTURING CO INC /CA/,https://www.sec.gov/Archives/edgar/data/920371/000092037119000090/0000920371-19-000090.txt,2019-08-06 19:26:00,2019-08-06
0000929545-17-000024,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954517000024/0000929545-17-000024.txt,2017-08-07 17:50:00,2017-08-07
0000929545-17-000033,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954517000033/0000929545-17-000033.txt,2017-11-06 16:55:00,2017-11-06
0000929545-20-000029,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954520000029/0000929545-20-000029.txt,2020-05-14 16:32:00,2020-05-14
0000929545-16-000040,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954516000040/0000929545-16-000040.txt,2016-05-10 16:36:00,2016-05-10
0000929545-16-000043,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954516000043/0000929545-16-000043.txt,2016-08-08 16:45:00,2016-08-08
0000900440-20-000091,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000090044020000091/0000900440-20-000091.txt,2020-08-13 16:13:00,2020-08-13
0000929545-17-000013,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954517000013/0000929545-17-000013.txt,2017-05-15 06:26:00,2017-05-15
0000929545-18-000060,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954518000060/0000929545-18-000060.txt,2018-11-13 16:44:00,2018-11-13
0000929545-19-000056,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954519000056/0000929545-19-000056.txt,2019-11-14 16:48:00,2019-11-14
0000929545-18-000050,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954518000050/0000929545-18-000050.txt,2018-08-07 16:30:00,2018-08-07
0000929545-19-000018,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954519000018/0000929545-19-000018.txt,2019-05-03 14:31:00,2019-05-03
0000929545-16-000055,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954516000055/0000929545-16-000055.txt,2016-11-08 17:00:00,2016-11-08
0000929545-18-000033,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954518000033/0000929545-18-000033.txt,2018-05-09 16:25:00,2018-05-09
0000929545-19-000040,929545,CDOR,"CONDOR HOSPITALITY TRUST, INC.",https://www.sec.gov/Archives/edgar/data/929545/000092954519000040/0000929545-19-000040.txt,2019-08-12 17:43:00,2019-08-12
0000931336-17-000021,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133617000021/0000931336-17-000021.txt,2017-08-08 16:32:00,2017-08-08
0000931336-17-000033,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133617000033/0000931336-17-000033.txt,2017-11-08 17:03:00,2017-11-08
0000931336-16-000037,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133616000037/0000931336-16-000037.txt,2016-05-10 16:15:00,2016-05-10
0000931336-16-000043,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133616000043/0000931336-16-000043.txt,2016-08-08 16:10:00,2016-08-08
0000931336-17-000014,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133617000014/0000931336-17-000014.txt,2017-05-09 16:11:00,2017-05-09
0000931336-18-000026,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133618000026/0000931336-18-000026.txt,2018-11-08 17:25:00,2018-11-08
0000931336-19-000029,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133619000029/0000931336-19-000029.txt,2019-11-12 17:07:00,2019-11-12
0000931336-18-000019,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133618000019/0000931336-18-000019.txt,2018-08-07 16:13:00,2018-08-07
0000931336-19-000015,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133619000015/0000931336-19-000015.txt,2019-05-07 18:03:00,2019-05-07
0000931336-16-000049,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133616000049/0000931336-16-000049.txt,2016-11-07 16:16:00,2016-11-07
0000931336-18-000012,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133618000012/0000931336-18-000012.txt,2018-05-08 16:05:00,2018-05-08
0000931336-19-000024,931336,DFODQ,DEAN FOODS CO,https://www.sec.gov/Archives/edgar/data/931336/000093133619000024/0000931336-19-000024.txt,2019-08-07 17:47:00,2019-08-07
0000944809-17-000008,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480917000008/0000944809-17-000008.txt,2017-08-08 16:16:00,2017-08-08
0000944809-17-000018,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480917000018/0000944809-17-000018.txt,2017-11-08 16:25:00,2017-11-08
0000944809-20-000018,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480920000018/0000944809-20-000018.txt,2020-05-06 17:18:00,2020-05-06
0000944809-16-000022,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480916000022/0000944809-16-000022.txt,2016-05-09 16:28:00,2016-05-09
0000944809-16-000025,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480916000025/0000944809-16-000025.txt,2016-08-08 17:06:00,2016-08-08
0000944809-20-000033,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480920000033/0000944809-20-000033.txt,2020-07-31 08:53:00,2020-07-31
0000944809-17-000005,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480917000005/0000944809-17-000005.txt,2017-05-09 19:54:00,2017-05-09
0000944809-18-000051,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480918000051/0000944809-18-000051.txt,2018-11-09 16:10:00,2018-11-09
0000944809-19-000080,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480919000080/0000944809-19-000080.txt,2019-11-05 16:25:00,2019-11-05
0000944809-18-000035,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480918000035/0000944809-18-000035.txt,2018-08-07 16:18:00,2018-08-07
0000944809-19-000034,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480919000034/0000944809-19-000034.txt,2019-05-07 19:36:00,2019-05-07
0000944809-16-000028,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480916000028/0000944809-16-000028.txt,2016-11-07 16:11:00,2016-11-07
0000944809-18-000025,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480918000025/0000944809-18-000025.txt,2018-05-08 16:15:00,2018-05-08
0000944809-19-000055,944809,OPK,"OPKO HEALTH, INC.",https://www.sec.gov/Archives/edgar/data/944809/000094480919000055/0000944809-19-000055.txt,2019-08-07 16:29:00,2019-08-07
0000945764-17-000065,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576417000065/0000945764-17-000065.txt,2017-08-08 17:17:00,2017-08-08
0000945764-17-000065,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576417000065/0000945764-17-000065.txt,2017-08-08 17:17:00,2017-08-08
0000945764-17-000065,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576417000065/0000945764-17-000065.txt,2017-08-08 17:17:00,2017-08-08
0000945764-17-000089,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576417000089/0000945764-17-000089.txt,2017-11-07 16:49:00,2017-11-07
0000945764-17-000089,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576417000089/0000945764-17-000089.txt,2017-11-07 16:49:00,2017-11-07
0000945764-17-000089,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576417000089/0000945764-17-000089.txt,2017-11-07 16:49:00,2017-11-07
0000945764-20-000042,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576420000042/0000945764-20-000042.txt,2020-05-18 08:02:00,2020-05-18
0000945764-20-000042,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576420000042/0000945764-20-000042.txt,2020-05-18 08:02:00,2020-05-18
0000945764-20-000042,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576420000042/0000945764-20-000042.txt,2020-05-18 08:02:00,2020-05-18
0000945764-16-000107,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576416000107/0000945764-16-000107.txt,2016-05-06 15:09:00,2016-05-06
0000945764-16-000107,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576416000107/0000945764-16-000107.txt,2016-05-06 15:09:00,2016-05-06
0000945764-16-000107,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576416000107/0000945764-16-000107.txt,2016-05-06 15:09:00,2016-05-06
0000945764-16-000128,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576416000128/0000945764-16-000128.txt,2016-08-05 16:14:00,2016-08-05
0000945764-16-000128,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576416000128/0000945764-16-000128.txt,2016-08-05 16:14:00,2016-08-05
0000945764-16-000128,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576416000128/0000945764-16-000128.txt,2016-08-05 16:14:00,2016-08-05
0000945764-20-000082,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576420000082/0000945764-20-000082.txt,2020-08-11 16:55:00,2020-08-11
0000945764-20-000082,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576420000082/0000945764-20-000082.txt,2020-08-11 16:55:00,2020-08-11
0000945764-20-000082,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576420000082/0000945764-20-000082.txt,2020-08-11 16:55:00,2020-08-11
0000945764-17-000026,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576417000026/0000945764-17-000026.txt,2017-05-05 11:41:00,2017-05-05
0000945764-17-000026,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576417000026/0000945764-17-000026.txt,2017-05-05 11:41:00,2017-05-05
0000945764-17-000026,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576417000026/0000945764-17-000026.txt,2017-05-05 11:41:00,2017-05-05
0000945764-18-000173,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576418000173/0000945764-18-000173.txt,2018-11-09 12:00:00,2018-11-09
0000945764-18-000173,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576418000173/0000945764-18-000173.txt,2018-11-09 12:00:00,2018-11-09
0000945764-18-000173,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576418000173/0000945764-18-000173.txt,2018-11-09 12:00:00,2018-11-09
0000945764-19-000150,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576419000150/0000945764-19-000150.txt,2019-11-07 21:04:00,2019-11-07
0000945764-19-000150,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576419000150/0000945764-19-000150.txt,2019-11-07 21:04:00,2019-11-07
0000945764-19-000150,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576419000150/0000945764-19-000150.txt,2019-11-07 21:04:00,2019-11-07
0000945764-18-000135,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576418000135/0000945764-18-000135.txt,2018-08-08 19:19:00,2018-08-08
0000945764-18-000135,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576418000135/0000945764-18-000135.txt,2018-08-08 19:19:00,2018-08-08
0000945764-18-000135,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576418000135/0000945764-18-000135.txt,2018-08-08 19:19:00,2018-08-08
0000945764-19-000060,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576419000060/0000945764-19-000060.txt,2019-05-09 16:55:00,2019-05-09
0000945764-19-000060,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576419000060/0000945764-19-000060.txt,2019-05-09 16:55:00,2019-05-09
0000945764-19-000060,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576419000060/0000945764-19-000060.txt,2019-05-09 16:55:00,2019-05-09
0000945764-16-000136,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576416000136/0000945764-16-000136.txt,2016-11-07 17:31:00,2016-11-07
0000945764-16-000136,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576416000136/0000945764-16-000136.txt,2016-11-07 17:31:00,2016-11-07
0000945764-16-000136,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576416000136/0000945764-16-000136.txt,2016-11-07 17:31:00,2016-11-07
0000945764-18-000066,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576418000066/0000945764-18-000066.txt,2018-05-10 16:18:00,2018-05-10
0000945764-18-000066,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576418000066/0000945764-18-000066.txt,2018-05-10 16:18:00,2018-05-10
0000945764-18-000066,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576418000066/0000945764-18-000066.txt,2018-05-10 16:18:00,2018-05-10
0000945764-19-000134,945764,DEN,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576419000134/0000945764-19-000134.txt,2019-08-09 15:26:00,2019-08-09
0000945764-19-000134,945764,DNRRW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576419000134/0000945764-19-000134.txt,2019-08-09 15:26:00,2019-08-09
0000945764-19-000134,945764,DNRWW,DENBURY RESOURCES INC,https://www.sec.gov/Archives/edgar/data/945764/000094576419000134/0000945764-19-000134.txt,2019-08-09 15:26:00,2019-08-09
0001000228-17-000049,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022817000049/0001000228-17-000049.txt,2017-08-08 11:40:00,2017-08-08
0001000228-17-000058,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022817000058/0001000228-17-000058.txt,2017-11-06 14:11:00,2017-11-06
0001000228-20-000034,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022820000034/0001000228-20-000034.txt,2020-05-05 13:47:00,2020-05-05
0001000228-16-000066,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022816000066/0001000228-16-000066.txt,2016-05-03 15:01:00,2016-05-03
0001000228-16-000090,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022816000090/0001000228-16-000090.txt,2016-08-04 12:33:00,2016-08-04
0001000228-20-000055,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022820000055/0001000228-20-000055.txt,2020-08-04 12:15:00,2020-08-04
0001000228-17-000025,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022817000025/0001000228-17-000025.txt,2017-05-09 14:37:00,2017-05-09
0001000228-18-000060,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022818000060/0001000228-18-000060.txt,2018-11-06 12:36:00,2018-11-06
0001000228-19-000067,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022819000067/0001000228-19-000067.txt,2019-11-05 12:31:00,2019-11-05
0001000228-18-000039,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022818000039/0001000228-18-000039.txt,2018-08-06 16:33:00,2018-08-06
0001000228-19-000030,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022819000030/0001000228-19-000030.txt,2019-05-07 15:17:00,2019-05-07
0001000228-16-000102,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022816000102/0001000228-16-000102.txt,2016-11-02 13:16:00,2016-11-02
0001000228-18-000022,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022818000022/0001000228-18-000022.txt,2018-05-08 14:32:00,2018-05-08
0001000228-19-000048,1000228,HSIC,HENRY SCHEIN INC,https://www.sec.gov/Archives/edgar/data/1000228/000100022819000048/0001000228-19-000048.txt,2019-08-06 17:13:00,2019-08-06
0001003297-17-000280,842295,TORM,TOR MINERALS INTERNATIONAL INC,https://www.sec.gov/Archives/edgar/data/842295/000100329717000280/0001003297-17-000280.txt,2017-08-08 10:59:00,2017-08-08
0001003297-17-000330,842295,TORM,TOR MINERALS INTERNATIONAL INC,https://www.sec.gov/Archives/edgar/data/842295/000100329717000330/0001003297-17-000330.txt,2017-11-03 09:41:00,2017-11-03
0001003297-16-000713,842295,TORM,TOR MINERALS INTERNATIONAL INC,https://www.sec.gov/Archives/edgar/data/842295/000100329716000713/0001003297-16-000713.txt,2016-05-09 16:12:00,2016-05-09
0001003297-16-000791,842295,TORM,TOR MINERALS INTERNATIONAL INC,https://www.sec.gov/Archives/edgar/data/842295/000100329716000791/0001003297-16-000791.txt,2016-08-04 16:14:00,2016-08-04
0001003297-17-000106,842295,TORM,TOR MINERALS INTERNATIONAL INC,https://www.sec.gov/Archives/edgar/data/842295/000100329717000106/0001003297-17-000106.txt,2017-04-26 16:22:00,2017-04-26
0001003297-16-000880,842295,TORM,TOR MINERALS INTERNATIONAL INC,https://www.sec.gov/Archives/edgar/data/842295/000100329716000880/0001003297-16-000880.txt,2016-11-03 16:16:00,2016-11-03
0001007330-17-000008,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733017000008/0001007330-17-000008.txt,2017-08-08 14:08:00,2017-08-08
0001007330-17-000011,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733017000011/0001007330-17-000011.txt,2017-11-08 14:28:00,2017-11-08
0001007330-20-000006,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733020000006/0001007330-20-000006.txt,2020-05-11 13:31:00,2020-05-11
0001007330-16-000016,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733016000016/0001007330-16-000016.txt,2016-05-06 14:54:00,2016-05-06
0001007330-16-000019,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733016000019/0001007330-16-000019.txt,2016-08-05 14:13:00,2016-08-05
0001007330-20-000010,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733020000010/0001007330-20-000010.txt,2020-08-07 11:29:00,2020-08-07
0001007330-17-000005,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733017000005/0001007330-17-000005.txt,2017-05-09 16:08:00,2017-05-09
0001007330-18-000015,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733018000015/0001007330-18-000015.txt,2018-11-08 11:25:00,2018-11-08
0001007330-19-000014,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733019000014/0001007330-19-000014.txt,2019-11-12 08:32:00,2019-11-12
0001007330-18-000011,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733018000011/0001007330-18-000011.txt,2018-08-09 16:44:00,2018-08-09
0001007330-19-000007,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733019000007/0001007330-19-000007.txt,2019-05-09 16:31:00,2019-05-09
0001007330-16-000021,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733016000021/0001007330-16-000021.txt,2016-11-08 16:20:00,2016-11-08
0001007330-18-000008,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733018000008/0001007330-18-000008.txt,2018-05-09 16:07:00,2018-05-09
0001007330-19-000010,1007330,PRGX,"PRGX GLOBAL, INC.",https://www.sec.gov/Archives/edgar/data/1007330/000100733019000010/0001007330-19-000010.txt,2019-08-09 09:45:00,2019-08-09
0001015328-17-000168,1015328,WTFC,WINTRUST FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1015328/000101532817000168/0001015328-17-000168.txt,2017-08-08 16:47:00,2017-08-08
0001015328-17-000168,1015328,WTFCM,WINTRUST FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1015328/000101532817000168/0001015328-17-000168.txt,2017-08-08 16:47:00,2017-08-08
0001015328-17-000168,1015328,WTFCP,WINTRUST FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1015328/000101532817000168/0001015328-17-000168.txt,2017-08-08 16:47:00,2017-08-08
0001015328-17-000222,1015328,WTFC,WINTRUST FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1015328/000101532817000222/0001015328-17-000222.txt,2017-11-08 16:56:00,2017-11-08
0001015328-17-000222,1015328,WTFCM,WINTRUST FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1015328/000101532817000222/0001015328-17-000222.txt,2017-11-08 16:56:00,2017-11-08
0001015328-17-000222,1015328,WTFCP,WINTRUST FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1015328/000101532817000222/0001015328-17-000222.txt,2017-11-08 16:56:00,2017-11-08
0001015328-20-000120,1015328,WTFC,WINTRUST FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1015328/000101532820000120/0001015328-20-000120.txt,2020-05-04 20:14:00,2020-05-04
0001015328-20-000120,1015328,WTFCM,WINTRUST FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1015328/000101532820000120/0001015328-20-000120.txt,2020-05-04 20:14:00,2020-05-04
0001015328-20-000120,1015328,WTFCP,WINTRUST FINANCIAL CORP,https://www.sec.gov/Archives/edgar/data/1015328/000101532820000120/0001015328-20-000120.txt,2020-05-04 20:14:00,2020-05-04
