adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0001663577-20-000033,827876,CLSK,"CLEANSPARK, INC.",https://www.sec.gov/Archives/edgar/data/827876/000166357720000033/0001663577-20-000033.txt,2020-02-10 17:29:00,2020-02-10
0001662252-16-000140,827876,CLSK,STRATEAN INC.,https://www.sec.gov/Archives/edgar/data/827876/000166225216000140/0001662252-16-000140.txt,2016-05-16 08:59:00,2016-05-16
0001662252-16-000052,827876,CLSK,STRATEAN INC.,https://www.sec.gov/Archives/edgar/data/827876/000166225216000052/0001662252-16-000052.txt,2016-02-01 20:12:00,2016-02-01
0001663577-16-000266,827876,CLSK,STRATEAN INC.,https://www.sec.gov/Archives/edgar/data/827876/000166357716000266/0001663577-16-000266.txt,2016-08-22 14:56:00,2016-08-22
0001663577-20-000252,827876,CLSK,"CLEANSPARK, INC.",https://www.sec.gov/Archives/edgar/data/827876/000166357720000252/0001663577-20-000252.txt,2020-08-04 09:26:00,2020-08-04
0001663577-17-000151,827876,CLSK,"CLEANSPARK, INC.",https://www.sec.gov/Archives/edgar/data/827876/000166357717000151/0001663577-17-000151.txt,2017-05-11 15:50:00,2017-05-11
0001663577-19-000068,827876,CLSK,"CLEANSPARK, INC.",https://www.sec.gov/Archives/edgar/data/827876/000166357719000068/0001663577-19-000068.txt,2019-02-14 14:37:00,2019-02-14
0001663577-18-000382,827876,CLSK,"CLEANSPARK, INC.",https://www.sec.gov/Archives/edgar/data/827876/000166357718000382/0001663577-18-000382.txt,2018-08-20 15:22:00,2018-08-20
0001663577-19-000210,827876,CLSK,"CLEANSPARK, INC.",https://www.sec.gov/Archives/edgar/data/827876/000166357719000210/0001663577-19-000210.txt,2019-05-15 16:24:00,2019-05-15
0001663577-18-000081,827876,CLSK,"CLEANSPARK, INC.",https://www.sec.gov/Archives/edgar/data/827876/000166357718000081/0001663577-18-000081.txt,2018-02-14 17:29:00,2018-02-14
0001663577-18-000241,827876,CLSK,"CLEANSPARK, INC.",https://www.sec.gov/Archives/edgar/data/827876/000166357718000241/0001663577-18-000241.txt,2018-05-17 16:03:00,2018-05-17
0001663577-19-000336,827876,CLSK,"CLEANSPARK, INC.",https://www.sec.gov/Archives/edgar/data/827876/000166357719000336/0001663577-19-000336.txt,2019-08-14 16:14:00,2019-08-14
0001683168-17-000350,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316817000350/0001683168-17-000350.txt,2017-02-14 16:03:00,2017-02-14
0001683168-17-003020,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316817003020/0001683168-17-003020.txt,2017-11-14 16:04:00,2017-11-14
0001683168-20-001561,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316820001561/0001683168-20-001561.txt,2020-05-14 16:02:00,2020-05-14
0001683168-20-000464,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316820000464/0001683168-20-000464.txt,2020-02-13 16:01:00,2020-02-13
0001019687-16-006296,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000101968716006296/0001019687-16-006296.txt,2016-05-16 16:07:00,2016-05-16
0001019687-16-005194,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000101968716005194/0001019687-16-005194.txt,2016-02-16 16:06:00,2016-02-16
0001683168-17-001262,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316817001262/0001683168-17-001262.txt,2017-05-15 16:27:00,2017-05-15
0001683168-19-000350,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316819000350/0001683168-19-000350.txt,2019-02-12 16:01:00,2019-02-12
0001683168-18-003428,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316818003428/0001683168-18-003428.txt,2018-11-14 16:05:00,2018-11-14
0001683168-19-003624,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316819003624/0001683168-19-003624.txt,2019-11-14 16:03:00,2019-11-14
0001683168-19-001579,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316819001579/0001683168-19-001579.txt,2019-05-15 16:01:00,2019-05-15
0001683168-18-000410,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316818000410/0001683168-18-000410.txt,2018-02-14 16:12:00,2018-02-14
0001683168-16-000634,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316816000634/0001683168-16-000634.txt,2016-11-14 16:04:00,2016-11-14
0001683168-18-001369,867840,PEYE,"PRECISION OPTICS CORPORATION, INC.",https://www.sec.gov/Archives/edgar/data/867840/000168316818001369/0001683168-18-001369.txt,2018-05-15 16:06:00,2018-05-15
0001683168-17-000358,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316817000358/0001683168-17-000358.txt,2017-02-14 17:05:00,2017-02-14
0001683168-17-003039,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316817003039/0001683168-17-003039.txt,2017-11-14 17:03:00,2017-11-14
0001683168-20-001605,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316820001605/0001683168-20-001605.txt,2020-05-15 15:02:00,2020-05-15
0001683168-20-000474,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316820000474/0001683168-20-000474.txt,2020-02-13 16:27:00,2020-02-13
0001019687-16-006317,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000101968716006317/0001019687-16-006317.txt,2016-05-16 17:02:00,2016-05-16
0001019687-16-005209,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000101968716005209/0001019687-16-005209.txt,2016-02-16 17:02:00,2016-02-16
0001683168-17-001271,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316817001271/0001683168-17-001271.txt,2017-05-15 17:01:00,2017-05-15
0001683168-19-000379,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316819000379/0001683168-19-000379.txt,2019-02-14 12:28:00,2019-02-14
0001683168-18-003414,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316818003414/0001683168-18-003414.txt,2018-11-14 14:44:00,2018-11-14
0001683168-18-000423,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316818000423/0001683168-18-000423.txt,2018-02-14 17:17:00,2018-02-14
0001683168-16-000629,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316816000629/0001683168-16-000629.txt,2016-11-14 15:51:00,2016-11-14
0001683168-18-001320,722572,FKWL,FRANKLIN WIRELESS CORP,https://www.sec.gov/Archives/edgar/data/722572/000168316818001320/0001683168-18-001320.txt,2018-05-15 07:19:00,2018-05-15
0000006281-17-000008,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628117000008/0000006281-17-000008.txt,2017-02-15 08:20:00,2017-02-15
0000006281-17-000114,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628117000114/0000006281-17-000114.txt,2017-08-30 08:21:00,2017-08-30
0000006281-20-000087,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628120000087/0000006281-20-000087.txt,2020-05-20 11:21:00,2020-05-20
0000006281-20-000013,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628120000013/0000006281-20-000013.txt,2020-02-19 08:50:00,2020-02-19
0000006281-16-000067,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628116000067/0000006281-16-000067.txt,2016-05-18 08:12:00,2016-05-18
0000006281-16-000060,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628116000060/0000006281-16-000060.txt,2016-02-17 08:12:00,2016-02-17
0000006281-16-000073,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628116000073/0000006281-16-000073.txt,2016-08-17 08:19:00,2016-08-17
0000006281-20-000123,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628120000123/0000006281-20-000123.txt,2020-08-19 08:06:00,2020-08-19
0000006281-17-000086,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628117000086/0000006281-17-000086.txt,2017-05-31 08:22:00,2017-05-31
0000006281-19-000013,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628119000013/0000006281-19-000013.txt,2019-02-20 08:15:00,2019-02-20
0000006281-18-000106,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628118000106/0000006281-18-000106.txt,2018-08-22 08:16:00,2018-08-22
0000006281-19-000089,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628119000089/0000006281-19-000089.txt,2019-05-22 07:47:00,2019-05-22
0000006281-18-000018,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628118000018/0000006281-18-000018.txt,2018-02-28 08:19:00,2018-02-28
0000006281-18-000084,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628118000084/0000006281-18-000084.txt,2018-05-30 08:15:00,2018-05-30
0000006281-19-000115,6281,ADI,ANALOG DEVICES INC,https://www.sec.gov/Archives/edgar/data/6281/000000628119000115/0000006281-19-000115.txt,2019-08-21 08:08:00,2019-08-21
0001021890-17-000002,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000102189017000002/0001021890-17-000002.txt,2017-02-14 18:11:00,2017-02-14
0001437749-17-019224,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000143774917019224/0001437749-17-019224.txt,2017-11-14 08:57:00,2017-11-14
0001437749-20-013748,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000143774920013748/0001437749-20-013748.txt,2020-06-24 15:36:00,2020-06-24
0001437749-20-003043,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000143774920003043/0001437749-20-003043.txt,2020-02-19 17:18:00,2020-02-19
0001021890-16-000033,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000102189016000033/0001021890-16-000033.txt,2016-05-16 11:04:00,2016-05-16
0001021890-16-000030,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000102189016000030/0001021890-16-000030.txt,2016-02-16 15:39:00,2016-02-16
0001021890-17-000011,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000102189017000011/0001021890-17-000011.txt,2017-05-15 13:26:00,2017-05-15
0001437749-19-002614,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000143774919002614/0001437749-19-002614.txt,2019-02-14 15:20:00,2019-02-14
0001437749-18-020828,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000143774918020828/0001437749-18-020828.txt,2018-11-14 16:18:00,2018-11-14
0001437749-19-023204,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000143774919023204/0001437749-19-023204.txt,2019-11-19 16:12:00,2019-11-19
0001437749-19-010403,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000143774919010403/0001437749-19-010403.txt,2019-05-17 16:33:00,2019-05-17
0001437749-18-002506,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000143774918002506/0001437749-18-002506.txt,2018-02-14 14:14:00,2018-02-14
0001437749-18-009936,812306,PCYN,PROCYON CORP,https://www.sec.gov/Archives/edgar/data/812306/000143774918009936/0001437749-18-009936.txt,2018-05-15 13:48:00,2018-05-15
0001102624-17-000082,1302084,NSRCF,"ENERGIZER RESOURCES, INC.",https://www.sec.gov/Archives/edgar/data/1302084/000110262417000082/0001102624-17-000082.txt,2017-02-14 17:38:00,2017-02-14
0001437749-17-019342,1302084,NSRCF,NEXTSOURCE MATERIALS INC.,https://www.sec.gov/Archives/edgar/data/1302084/000143774917019342/0001437749-17-019342.txt,2017-11-14 16:02:00,2017-11-14
0001102624-16-002774,1302084,NSRCF,"ENERGIZER RESOURCES, INC.",https://www.sec.gov/Archives/edgar/data/1302084/000110262416002774/0001102624-16-002774.txt,2016-05-12 16:31:00,2016-05-12
0001102624-16-002120,1302084,NSRCF,"ENERGIZER RESOURCES, INC.",https://www.sec.gov/Archives/edgar/data/1302084/000110262416002120/0001102624-16-002120.txt,2016-02-12 17:16:00,2016-02-12
0001437749-17-009221,1302084,NSRCF,NEXTSOURCE MATERIALS INC.,https://www.sec.gov/Archives/edgar/data/1302084/000143774917009221/0001437749-17-009221.txt,2017-05-15 16:04:00,2017-05-15
0001102624-16-003648,1302084,NSRCF,"ENERGIZER RESOURCES, INC.",https://www.sec.gov/Archives/edgar/data/1302084/000110262416003648/0001102624-16-003648.txt,2016-11-14 16:01:00,2016-11-14
0001144204-17-009355,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000114420417009355/0001144204-17-009355.txt,2017-02-15 16:06:00,2017-02-15
0001144204-17-043039,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000114420417043039/0001144204-17-043039.txt,2017-08-14 15:05:00,2017-08-14
0001144204-17-058980,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000114420417058980/0001144204-17-058980.txt,2017-11-14 16:02:00,2017-11-14
0001493152-20-002564,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000149315220002564/0001493152-20-002564.txt,2020-02-14 17:01:00,2020-02-14
0001144204-16-082357,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000114420416082357/0001144204-16-082357.txt,2016-02-16 13:53:00,2016-02-16
0001144204-16-120498,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000114420416120498/0001144204-16-120498.txt,2016-08-22 12:58:00,2016-08-22
0001493152-20-015929,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000149315220015929/0001493152-20-015929.txt,2020-08-14 17:01:00,2020-08-14
0001654954-19-001573,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000165495419001573/0001654954-19-001573.txt,2019-02-14 16:30:00,2019-02-14
0001654954-18-012666,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000165495418012666/0001654954-18-012666.txt,2018-11-14 13:16:00,2018-11-14
0001493152-19-017352,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000149315219017352/0001493152-19-017352.txt,2019-11-14 14:30:00,2019-11-14
0001654954-18-009080,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000165495418009080/0001654954-18-009080.txt,2018-08-14 14:46:00,2018-08-14
0001144204-18-008682,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000114420418008682/0001144204-18-008682.txt,2018-02-14 14:05:00,2018-02-14
0001144204-16-135374,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000114420416135374/0001144204-16-135374.txt,2016-11-18 15:28:00,2016-11-18
0001493152-19-012377,862651,INVU,"INVESTVIEW, INC.",https://www.sec.gov/Archives/edgar/data/862651/000149315219012377/0001493152-19-012377.txt,2019-08-14 12:51:00,2019-08-14
0001144204-17-009415,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000114420417009415/0001144204-17-009415.txt,2017-02-15 17:17:00,2017-02-15
0001144204-17-058727,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000114420417058727/0001144204-17-058727.txt,2017-11-14 10:32:00,2017-11-14
0001493152-20-008747,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000149315220008747/0001493152-20-008747.txt,2020-05-14 16:07:00,2020-05-14
0001213900-20-003759,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000121390020003759/0001213900-20-003759.txt,2020-02-14 08:47:00,2020-02-14
0001144204-16-107523,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000114420416107523/0001144204-16-107523.txt,2016-06-08 16:42:00,2016-06-08
0001144204-17-027639,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000114420417027639/0001144204-17-027639.txt,2017-05-15 17:23:00,2017-05-15
0001213900-19-002848,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000121390019002848/0001213900-19-002848.txt,2019-02-19 16:38:00,2019-02-19
0001213900-18-015807,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000121390018015807/0001213900-18-015807.txt,2018-11-14 16:36:00,2018-11-14
0001213900-19-023345,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000121390019023345/0001213900-19-023345.txt,2019-11-14 09:38:00,2019-11-14
0001213900-19-008899,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000121390019008899/0001213900-19-008899.txt,2019-05-15 17:27:00,2019-05-15
0001144204-18-007370,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000114420418007370/0001144204-18-007370.txt,2018-02-12 17:02:00,2018-02-12
0001144204-16-134327,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000114420416134327/0001144204-16-134327.txt,2016-11-14 17:22:00,2016-11-14
0001213900-18-006317,1300734,TYHT,"SHINECO, INC.",https://www.sec.gov/Archives/edgar/data/1300734/000121390018006317/0001213900-18-006317.txt,2018-05-15 16:03:00,2018-05-15
0001387131-17-000920,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000138713117000920/0001387131-17-000920.txt,2017-02-14 21:11:00,2017-02-14
0001387131-17-005372,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000138713117005372/0001387131-17-005372.txt,2017-11-09 16:03:00,2017-11-09
0001654954-20-005051,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000165495420005051/0001654954-20-005051.txt,2020-05-07 16:03:00,2020-05-07
0001654954-20-001185,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000165495420001185/0001654954-20-001185.txt,2020-02-06 16:02:00,2020-02-06
0001387131-16-005275,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000138713116005275/0001387131-16-005275.txt,2016-05-05 16:03:00,2016-05-05
0001387131-16-004057,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000138713116004057/0001387131-16-004057.txt,2016-02-04 16:11:00,2016-02-04
0001387131-17-002438,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000138713117002438/0001387131-17-002438.txt,2017-05-04 16:04:00,2017-05-04
0001654954-19-001187,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000165495419001187/0001654954-19-001187.txt,2019-02-07 16:02:00,2019-02-07
0001654954-18-012217,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000165495418012217/0001654954-18-012217.txt,2018-11-08 16:02:00,2018-11-08
0001654954-19-012480,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000165495419012480/0001654954-19-012480.txt,2019-11-07 16:02:00,2019-11-07
0001654954-19-005558,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000165495419005558/0001654954-19-005558.txt,2019-05-09 16:08:00,2019-05-09
0001387131-18-000580,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000138713118000580/0001387131-18-000580.txt,2018-02-13 16:26:00,2018-02-13
0001387131-16-007957,889971,LPTH,LIGHTPATH TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/889971/000138713116007957/0001387131-16-007957.txt,2016-11-14 16:40:00,2016-11-14
