adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0001062993-16-012112,1172136,HTM,US GEOTHERMAL INC,https://www.sec.gov/Archives/edgar/data/1172136/000106299316012112/0001062993-16-012112.txt,2016-11-09 16:23:00,2016-11-09
0001072613-17-000421,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261317000421/0001072613-17-000421.txt,2017-08-10 14:25:00,2017-08-10
0001072613-17-000561,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261317000561/0001072613-17-000561.txt,2017-11-13 14:40:00,2017-11-13
0001072613-20-000180,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261320000180/0001072613-20-000180.txt,2020-05-15 16:04:00,2020-05-15
0001072613-16-000788,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261316000788/0001072613-16-000788.txt,2016-05-16 15:04:00,2016-05-16
0001072613-16-000893,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261316000893/0001072613-16-000893.txt,2016-08-15 13:21:00,2016-08-15
0001072613-20-000282,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261320000282/0001072613-20-000282.txt,2020-08-14 14:56:00,2020-08-14
0001072613-18-000536,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261318000536/0001072613-18-000536.txt,2018-11-14 17:06:00,2018-11-14
0001072613-19-000295,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261319000295/0001072613-19-000295.txt,2019-11-14 15:05:00,2019-11-14
0001072613-18-000444,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261318000444/0001072613-18-000444.txt,2018-08-14 16:56:00,2018-08-14
0001072613-19-000197,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261319000197/0001072613-19-000197.txt,2019-05-15 17:02:00,2019-05-15
0001072613-16-000971,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261316000971/0001072613-16-000971.txt,2016-11-14 17:39:00,2016-11-14
0001072613-18-000340,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261318000340/0001072613-18-000340.txt,2018-05-15 13:40:00,2018-05-15
0001072613-19-000260,887396,EMPR,EMPIRE PETROLEUM CORP,https://www.sec.gov/Archives/edgar/data/887396/000107261319000260/0001072613-19-000260.txt,2019-08-14 16:32:00,2019-08-14
0001078782-17-001069,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878217001069/0001078782-17-001069.txt,2017-08-09 17:42:00,2017-08-09
0001078782-17-001534,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878217001534/0001078782-17-001534.txt,2017-11-09 16:18:00,2017-11-09
0001078782-20-000306,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878220000306/0001078782-20-000306.txt,2020-05-07 16:23:00,2020-05-07
0001078782-16-002787,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878216002787/0001078782-16-002787.txt,2016-05-12 18:20:00,2016-05-12
0001078782-16-003212,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878216003212/0001078782-16-003212.txt,2016-08-10 17:45:00,2016-08-10
0001078782-20-000623,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878220000623/0001078782-20-000623.txt,2020-08-13 16:23:00,2020-08-13
0001078782-17-000624,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878217000624/0001078782-17-000624.txt,2017-05-10 17:41:00,2017-05-10
0001078782-18-001252,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878218001252/0001078782-18-001252.txt,2018-11-07 16:19:00,2018-11-07
0001078782-19-000829,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878219000829/0001078782-19-000829.txt,2019-11-12 16:16:00,2019-11-12
0001078782-18-000840,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878218000840/0001078782-18-000840.txt,2018-08-13 16:21:00,2018-08-13
0001078782-19-000405,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878219000405/0001078782-19-000405.txt,2019-05-08 16:29:00,2019-05-08
0001078782-16-003739,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878216003739/0001078782-16-003739.txt,2016-11-09 17:52:00,2016-11-09
0001078782-18-000519,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878218000519/0001078782-18-000519.txt,2018-05-10 16:18:00,2018-05-10
0001078782-19-000645,93314,VNRX,VOLITIONRX LTD,https://www.sec.gov/Archives/edgar/data/93314/000107878219000645/0001078782-19-000645.txt,2019-08-12 16:12:00,2019-08-12
0001104659-17-050803,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000110465917050803/0001104659-17-050803.txt,2017-08-10 06:03:00,2017-08-10
0001104659-17-067118,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000110465917067118/0001104659-17-067118.txt,2017-11-09 06:11:00,2017-11-09
0001193125-20-135312,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000119312520135312/0001193125-20-135312.txt,2020-05-07 06:03:00,2020-05-07
0001104659-16-119512,1157601,MDGL,SYNTA PHARMACEUTICALS CORP,https://www.sec.gov/Archives/edgar/data/1157601/000110465916119512/0001104659-16-119512.txt,2016-05-10 08:32:00,2016-05-10
0001104659-16-133512,1157601,MDGL,SYNTA PHARMACEUTICALS CORP,https://www.sec.gov/Archives/edgar/data/1157601/000110465916133512/0001104659-16-133512.txt,2016-07-20 16:01:00,2016-07-20
0001193125-20-211214,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000119312520211214/0001193125-20-211214.txt,2020-08-06 06:06:00,2020-08-06
0001104659-17-031927,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000110465917031927/0001104659-17-031927.txt,2017-05-11 16:32:00,2017-05-11
0001104659-18-066115,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000110465918066115/0001104659-18-066115.txt,2018-11-06 06:04:00,2018-11-06
0001193125-19-285070,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000119312519285070/0001193125-19-285070.txt,2019-11-06 06:03:00,2019-11-06
0001104659-18-049982,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000110465918049982/0001104659-18-049982.txt,2018-08-07 06:09:00,2018-08-07
0001104659-19-027633,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000110465919027633/0001104659-19-027633.txt,2019-05-08 06:04:00,2019-05-08
0001104659-16-156989,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000110465916156989/0001104659-16-156989.txt,2016-11-14 17:37:00,2016-11-14
0001104659-18-031046,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000110465918031046/0001104659-18-031046.txt,2018-05-08 06:04:00,2018-05-08
0001193125-19-214382,1157601,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1157601/000119312519214382/0001193125-19-214382.txt,2019-08-07 06:03:00,2019-08-07
0001104659-17-050987,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465917050987/0001104659-17-050987.txt,2017-08-10 13:14:00,2017-08-10
0001104659-17-067270,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465917067270/0001104659-17-067270.txt,2017-11-09 12:11:00,2017-11-09
0001104659-20-059948,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465920059948/0001104659-20-059948.txt,2020-05-12 11:05:00,2020-05-12
0001104659-16-120512,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465916120512/0001104659-16-120512.txt,2016-05-12 16:43:00,2016-05-12
0001104659-16-138932,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465916138932/0001104659-16-138932.txt,2016-08-11 13:04:00,2016-08-11
0001104659-20-093592,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465920093592/0001104659-20-093592.txt,2020-08-12 09:29:00,2020-08-12
0001104659-17-031858,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465917031858/0001104659-17-031858.txt,2017-05-11 13:51:00,2017-05-11
0001104659-18-067280,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465918067280/0001104659-18-067280.txt,2018-11-09 12:21:00,2018-11-09
0001104659-19-062578,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465919062578/0001104659-19-062578.txt,2019-11-12 15:56:00,2019-11-12
0001104659-18-050903,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465918050903/0001104659-18-050903.txt,2018-08-09 14:44:00,2018-08-09
0001104659-19-028506,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465919028506/0001104659-19-028506.txt,2019-05-10 12:02:00,2019-05-10
0001104659-16-156683,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465916156683/0001104659-16-156683.txt,2016-11-14 11:18:00,2016-11-14
0001104659-18-032024,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465918032024/0001104659-18-032024.txt,2018-05-10 11:56:00,2018-05-10
0001104659-19-045250,711477,KIRY,KIEWIT ROYALTY TRUST,https://www.sec.gov/Archives/edgar/data/711477/000110465919045250/0001104659-19-045250.txt,2019-08-12 13:44:00,2019-08-12
0001104659-17-051037,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465917051037/0001104659-17-051037.txt,2017-08-10 16:02:00,2017-08-10
0001104659-17-067354,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465917067354/0001104659-17-067354.txt,2017-11-09 16:03:00,2017-11-09
0001104659-20-060145,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465920060145/0001104659-20-060145.txt,2020-05-12 16:01:00,2020-05-12
0001104659-16-120478,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465916120478/0001104659-16-120478.txt,2016-05-12 16:01:00,2016-05-12
0001104659-16-138968,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465916138968/0001104659-16-138968.txt,2016-08-11 16:02:00,2016-08-11
0001104659-20-092697,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465920092697/0001104659-20-092697.txt,2020-08-10 16:01:00,2020-08-10
0001104659-17-031896,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465917031896/0001104659-17-031896.txt,2017-05-11 16:07:00,2017-05-11
0001104659-18-067718,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465918067718/0001104659-18-067718.txt,2018-11-13 07:31:00,2018-11-13
0001104659-19-060826,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465919060826/0001104659-19-060826.txt,2019-11-07 07:32:00,2019-11-07
0001104659-18-050776,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465918050776/0001104659-18-050776.txt,2018-08-09 08:03:00,2018-08-09
0001104659-19-029116,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465919029116/0001104659-19-029116.txt,2019-05-14 07:31:00,2019-05-14
0001104659-16-156226,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465916156226/0001104659-16-156226.txt,2016-11-10 16:05:00,2016-11-10
0001104659-18-031966,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465918031966/0001104659-18-031966.txt,2018-05-10 08:01:00,2018-05-10
0001104659-19-044710,1454789,CATB,CATABASIS PHARMACEUTICALS INC,https://www.sec.gov/Archives/edgar/data/1454789/000110465919044710/0001104659-19-044710.txt,2019-08-08 07:32:00,2019-08-08
0001140361-17-031091,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036117031091/0001140361-17-031091.txt,2017-08-10 15:41:00,2017-08-10
0001140361-17-042127,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036117042127/0001140361-17-042127.txt,2017-11-13 16:15:00,2017-11-13
0001140361-20-011561,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036120011561/0001140361-20-011561.txt,2020-05-13 17:15:00,2020-05-13
0001140361-16-063938,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036116063938/0001140361-16-063938.txt,2016-05-06 17:13:00,2016-05-06
0001140361-16-075257,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036116075257/0001140361-16-075257.txt,2016-08-08 18:03:00,2016-08-08
0001140361-20-018304,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036120018304/0001140361-20-018304.txt,2020-08-13 12:04:00,2020-08-13
0001140361-17-020777,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036117020777/0001140361-17-020777.txt,2017-05-15 17:05:00,2017-05-15
0001140361-18-042837,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036118042837/0001140361-18-042837.txt,2018-11-09 14:51:00,2018-11-09
0001140361-19-020643,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036119020643/0001140361-19-020643.txt,2019-11-14 17:26:00,2019-11-14
0001140361-18-036118,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036118036118/0001140361-18-036118.txt,2018-08-10 10:45:00,2018-08-10
0001140361-19-008948,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036119008948/0001140361-19-008948.txt,2019-05-10 16:44:00,2019-05-10
0001140361-16-085194,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036116085194/0001140361-16-085194.txt,2016-11-07 17:30:00,2016-11-07
0001140361-18-024002,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036118024002/0001140361-18-024002.txt,2018-05-15 16:55:00,2018-05-15
0001140361-19-015018,1286613,LINC,LINCOLN EDUCATIONAL SERVICES CORP,https://www.sec.gov/Archives/edgar/data/1286613/000114036119015018/0001140361-19-015018.txt,2019-08-14 14:01:00,2019-08-14
0001140361-17-031097,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036117031097/0001140361-17-031097.txt,2017-08-10 16:03:00,2017-08-10
0001140361-17-031097,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036117031097/0001140361-17-031097.txt,2017-08-10 16:03:00,2017-08-10
0001140361-17-040773,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036117040773/0001140361-17-040773.txt,2017-11-02 16:34:00,2017-11-02
0001140361-17-040773,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036117040773/0001140361-17-040773.txt,2017-11-02 16:34:00,2017-11-02
0001140361-20-011626,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036120011626/0001140361-20-011626.txt,2020-05-14 16:02:00,2020-05-14
0001140361-20-011626,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036120011626/0001140361-20-011626.txt,2020-05-14 16:02:00,2020-05-14
0001104659-16-118213,1506492,CHFS,"SUNSHINE HEART, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000110465916118213/0001104659-16-118213.txt,2016-05-05 14:33:00,2016-05-05
0001104659-16-118213,1506492,CHFSW,"SUNSHINE HEART, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000110465916118213/0001104659-16-118213.txt,2016-05-05 14:33:00,2016-05-05
0001104659-16-139012,1506492,CHFS,"SUNSHINE HEART, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000110465916139012/0001104659-16-139012.txt,2016-08-11 16:51:00,2016-08-11
0001104659-16-139012,1506492,CHFSW,"SUNSHINE HEART, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000110465916139012/0001104659-16-139012.txt,2016-08-11 16:51:00,2016-08-11
0001140361-20-017557,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036120017557/0001140361-20-017557.txt,2020-08-05 16:02:00,2020-08-05
0001140361-20-017557,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036120017557/0001140361-20-017557.txt,2020-08-05 16:02:00,2020-08-05
0001104659-17-032313,1506492,CHFS,"SUNSHINE HEART, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000110465917032313/0001104659-17-032313.txt,2017-05-12 16:16:00,2017-05-12
0001104659-17-032313,1506492,CHFSW,"SUNSHINE HEART, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000110465917032313/0001104659-17-032313.txt,2017-05-12 16:16:00,2017-05-12
0001140361-18-042642,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036118042642/0001140361-18-042642.txt,2018-11-07 16:17:00,2018-11-07
0001140361-18-042642,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036118042642/0001140361-18-042642.txt,2018-11-07 16:17:00,2018-11-07
0001140361-19-020199,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036119020199/0001140361-19-020199.txt,2019-11-08 17:02:00,2019-11-08
0001140361-19-020199,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036119020199/0001140361-19-020199.txt,2019-11-08 17:02:00,2019-11-08
0001140361-18-036025,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036118036025/0001140361-18-036025.txt,2018-08-09 07:02:00,2018-08-09
0001140361-18-036025,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036118036025/0001140361-18-036025.txt,2018-08-09 07:02:00,2018-08-09
0001140361-19-008866,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036119008866/0001140361-19-008866.txt,2019-05-09 17:08:00,2019-05-09
0001140361-19-008866,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036119008866/0001140361-19-008866.txt,2019-05-09 17:08:00,2019-05-09
0001104659-16-156964,1506492,CHFS,"SUNSHINE HEART, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000110465916156964/0001104659-16-156964.txt,2016-11-14 17:14:00,2016-11-14
0001104659-16-156964,1506492,CHFSW,"SUNSHINE HEART, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000110465916156964/0001104659-16-156964.txt,2016-11-14 17:14:00,2016-11-14
0001140361-18-022659,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036118022659/0001140361-18-022659.txt,2018-05-10 06:09:00,2018-05-10
0001140361-18-022659,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036118022659/0001140361-18-022659.txt,2018-05-10 06:09:00,2018-05-10
0001140361-19-014608,1506492,CHFS,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036119014608/0001140361-19-014608.txt,2019-08-08 17:01:00,2019-08-08
0001140361-19-014608,1506492,CHFSW,"CHF SOLUTIONS, INC.",https://www.sec.gov/Archives/edgar/data/1506492/000114036119014608/0001140361-19-014608.txt,2019-08-08 17:01:00,2019-08-08
0001140361-17-031103,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036117031103/0001140361-17-031103.txt,2017-08-10 16:15:00,2017-08-10
0001140361-17-041819,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036117041819/0001140361-17-041819.txt,2017-11-09 16:15:00,2017-11-09
0001140361-20-010002,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036120010002/0001140361-20-010002.txt,2020-04-28 17:11:00,2020-04-28
0001140361-16-069857,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036116069857/0001140361-16-069857.txt,2016-06-15 16:18:00,2016-06-15
0001140361-16-075884,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036116075884/0001140361-16-075884.txt,2016-08-11 16:03:00,2016-08-11
0001140361-20-016862,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036120016862/0001140361-20-016862.txt,2020-07-28 16:27:00,2020-07-28
0001140361-17-019764,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036117019764/0001140361-17-019764.txt,2017-05-11 16:25:00,2017-05-11
0001140361-18-042654,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036118042654/0001140361-18-042654.txt,2018-11-07 17:21:00,2018-11-07
0001140361-19-019729,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036119019729/0001140361-19-019729.txt,2019-11-04 17:16:00,2019-11-04
0001140361-18-035991,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036118035991/0001140361-18-035991.txt,2018-08-08 17:14:00,2018-08-08
0001140361-19-008162,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036119008162/0001140361-19-008162.txt,2019-05-01 16:25:00,2019-05-01
0001140361-16-085821,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036116085821/0001140361-16-085821.txt,2016-11-10 16:03:00,2016-11-10
0001140361-18-022523,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036118022523/0001140361-18-022523.txt,2018-05-09 16:57:00,2018-05-09
0001140361-19-013997,1290677,TPB,"TURNING POINT BRANDS, INC.",https://www.sec.gov/Archives/edgar/data/1290677/000114036119013997/0001140361-19-013997.txt,2019-08-01 15:13:00,2019-08-01
0001141807-17-000054,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180717000054/0001141807-17-000054.txt,2017-08-10 17:10:00,2017-08-10
0001141807-17-000056,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180717000056/0001141807-17-000056.txt,2017-11-09 12:20:00,2017-11-09
0001141807-20-000011,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180720000011/0001141807-20-000011.txt,2020-05-11 17:23:00,2020-05-11
0001141807-16-000016,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180716000016/0001141807-16-000016.txt,2016-05-11 15:39:00,2016-05-11
0001141807-16-000021,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180716000021/0001141807-16-000021.txt,2016-08-10 14:52:00,2016-08-10
0001141807-20-000023,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180720000023/0001141807-20-000023.txt,2020-08-07 21:03:00,2020-08-07
0001141807-17-000035,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180717000035/0001141807-17-000035.txt,2017-05-09 17:06:00,2017-05-09
0001141807-18-000029,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180718000029/0001141807-18-000029.txt,2018-11-07 14:41:00,2018-11-07
0001141807-19-000029,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180719000029/0001141807-19-000029.txt,2019-11-08 17:24:00,2019-11-08
0001141807-18-000021,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180718000021/0001141807-18-000021.txt,2018-08-08 14:47:00,2018-08-08
0001141807-19-000013,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180719000013/0001141807-19-000013.txt,2019-05-08 16:41:00,2019-05-08
0001141807-16-000029,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180716000029/0001141807-16-000029.txt,2016-11-10 11:49:00,2016-11-10
0001141807-18-000010,1141807,FCCY,1ST CONSTITUTION BANCORP,https://www.sec.gov/Archives/edgar/data/1141807/000114180718000010/0001141807-18-000010.txt,2018-05-08 16:51:00,2018-05-08
